lat,lon,prob201010,prob201011,prob201012,prob201101,prob201102,prob201103,prob201104,prob201105,prob201106,prob201107,prob201108
.7708333,102.0134,0,0,0,0,0,0,0,0,0,0,0
.7625,102.0132,0,0,0,0,0,0,0,0,0,0,0
.5791667,102.0094,0,0,0,0,0,0,0,0,0,0,0
.5708333,102.0092,0,0,0,0,0,0,0,0,0,0,0
.5625,102.0091,0,0,0,0,0,0,0,0,0,0,0
.5541667,102.0089,0,0,0,0,0,0,0,0,0,0,0
.5458333,102.0088,0,0,0,0,0,0,0,0,0,0,0
.5375,102.0087,0,0,0,0,0,0,0,0,0,0,0
.5291666,102.0085,0,0,0,0,0,0,0,0,0,0,0
.5208333,102.0084,0,0,0,0,0,0,0,0,0,0,0
.5125,102.0082,0,0,0,0,0,0,0,0,0,0,0
.5041667,102.0081,0,0,0,0,0,0,0,0,0,0,0
.4958333,102.008,0,0,0,0,0,0,0,0,0,0,0
.4875,102.0079,0,0,0,0,0,0,0,0,0,0,0
.4791667,102.0077,0,0,0,0,0,0,0,0,0,0,0
.4708333,102.0076,0,0,0,0,0,0,0,0,0,0,0
.4541667,102.0074,0,0,0,0,0,0,0,0,0,0,0
.4458333,102.0073,0,0,0,0,0,0,0,0,0,0,0
.4375,102.0071,0,0,0,0,0,0,0,0,0,0,0
.4291667,102.007,0,0,0,0,0,0,0,0,0,0,0
.4208333,102.0069,0,0,0,0,0,0,0,0,0,0,0
.2791667,102.0054,0,0,0,0,0,0,0,0,0,0,0
.2458333,102.0051,0,0,0,0,0,0,0,0,0,0,0
1.395833,102.0428,0,0,0,0,0,0,0,0,0,0,0
1.3875,102.0424,0,0,0,0,0,0,0,0,0,0,0
1.379167,102.0421,0,0,0,0,0,0,0,0,0,0,1
1.370833,102.0417,0,0,1,0,0,0,0,0,0,0,0
1.3625,102.0414,0,0,0,0,0,0,0,0,0,0,0
1.354167,102.041,0,0,0,0,0,0,0,0,0,0,0
1.345833,102.0406,0,0,0,0,0,0,0,0,0,0,0
1.3375,102.0403,0,0,0,0,0,0,0,0,0,0,0
1.329167,102.04,0,0,0,0,0,0,0,0,0,0,0
1.320833,102.0396,0,0,0,0,0,0,0,0,0,0,0
1.3125,102.0393,0,0,0,0,0,0,0,0,0,0,0
1.295833,102.0386,0,0,0,0,0,0,0,0,0,0,0
1.2875,102.0383,0,0,0,0,0,0,0,0,0,0,0
1.279167,102.0379,0,0,0,0,0,0,0,0,0,0,0
1.270833,102.0376,0,0,0,0,0,0,0,0,0,0,0
1.254167,102.0369,0,0,0,0,0,0,0,0,0,0,0
1.2375,102.0363,0,0,0,0,0,0,0,0,0,0,0
1.220833,102.0357,0,0,0,0,0,0,0,0,0,0,0
1.204167,102.035,0,0,0,0,0,0,0,0,0,0,0
1.1875,102.0344,0,0,0,0,0,0,0,0,0,0,0
1.179167,102.0341,0,0,0,0,0,0,0,0,0,0,0
1.1125,102.0317,0,0,0,0,0,0,0,0,0,0,0
1.104167,102.0314,0,0,0,0,0,0,0,0,0,0,0
1.095833,102.0312,0,0,0,0,0,0,0,0,0,0,0
1.0875,102.0309,0,0,0,0,0,0,0,0,0,0,0
1.070833,102.0303,0,0,0,0,0,0,0,0,0,0,0
1.0625,102.03,0,0,0,0,0,0,0,0,0,0,0
1.054167,102.0298,0,0,0,0,0,0,0,0,0,0,0
1.0375,102.0292,0,0,0,0,0,0,0,0,0,0,0
1.029167,102.029,0,0,0,0,0,0,0,0,0,0,0
1.020833,102.0287,0,0,0,0,0,0,0,0,0,0,0
1.0125,102.0284,0,0,0,0,0,0,0,0,0,0,0
1.004167,102.0282,0,0,0,0,0,0,0,0,0,0,0
.9958333,102.0279,0,0,0,0,0,0,0,0,0,0,0
.9875,102.0277,0,0,0,0,0,0,0,0,0,0,0
.7875,102.0221,0,0,0,0,0,0,0,0,0,0,0
.7375,102.021,0,0,0,0,0,0,0,0,0,0,0
.7291667,102.0208,0,0,0,0,0,0,0,0,0,0,0
.5875,102.0179,0,0,0,0,0,0,0,0,0,0,0
.5791667,102.0177,0,0,0,0,0,0,0,0,0,0,0
.5708333,102.0176,0,0,0,0,0,0,0,0,0,0,0
.5625,102.0174,0,0,0,0,0,0,0,0,0,0,0
.5541667,102.0173,0,0,0,0,0,0,0,0,0,0,0
.5458333,102.0171,0,0,0,0,0,0,0,0,0,0,0
.5375,102.017,0,0,0,0,0,0,0,0,0,0,0
.5208333,102.0167,0,0,0,0,0,0,0,0,0,0,0
.5125,102.0166,0,0,0,0,0,0,0,0,0,0,0
.5041667,102.0164,0,0,0,0,0,0,0,0,0,0,0
.4875,102.0162,0,0,0,0,0,0,0,0,0,0,0
.4791667,102.0161,0,0,0,0,0,0,0,0,0,0,0
.4708333,102.0159,0,0,0,0,0,0,0,0,0,0,0
.4541667,102.0157,0,0,0,0,0,0,0,0,0,0,0
.4458333,102.0156,0,0,0,0,0,0,0,0,0,0,0
.4375,102.0155,0,0,0,0,0,0,0,0,0,0,0
.4291667,102.0154,0,0,0,0,0,0,0,0,0,0,0
.2791667,102.0137,0,0,0,0,0,0,0,0,0,0,0
.0291667,102.0125,0,0,0,0,0,0,0,0,0,0,0
1.395833,102.0511,0,0,0,0,0,0,0,0,0,0,0
1.3875,102.0508,0,0,0,0,0,0,0,0,0,0,0
1.379167,102.0504,0,0,0,0,0,0,0,0,0,0,0
1.370833,102.05,0,0,0,0,0,0,0,0,0,0,0
1.3625,102.0497,0,0,0,0,0,0,0,0,0,0,0
1.354167,102.0493,0,0,0,0,0,0,0,0,0,0,0
1.345833,102.049,0,0,0,0,0,0,0,0,0,0,0
1.3375,102.0486,0,0,0,0,0,0,0,0,0,0,0
1.329167,102.0483,0,0,0,0,0,0,0,0,0,0,0
1.320833,102.048,0,0,0,0,0,0,0,0,0,0,0
1.3125,102.0476,0,0,0,0,0,0,0,0,0,0,0
1.295833,102.0469,0,0,0,0,1,0,0,0,0,0,0
1.2875,102.0466,0,0,0,0,0,0,0,0,0,0,0
1.279167,102.0463,0,0,0,0,0,0,0,0,0,0,0
1.270833,102.0459,0,0,0,0,0,0,0,0,0,0,0
1.254167,102.0453,0,0,0,0,0,0,0,0,0,0,0
1.2125,102.0437,0,0,0,0,0,0,0,0,0,0,0
1.195833,102.0431,0,0,0,0,0,0,0,0,0,0,0
1.179167,102.0424,0,0,0,0,0,0,0,0,0,0,0
1.120833,102.0404,0,0,0,0,0,0,0,0,0,0,0
1.1125,102.0401,0,0,0,0,0,0,0,0,0,0,0
1.104167,102.0398,0,0,0,0,0,0,0,0,0,0,0
1.095833,102.0395,0,0,0,0,0,0,0,0,0,0,0
1.0875,102.0392,0,0,0,0,0,0,0,0,0,0,0
1.079167,102.0389,0,0,0,0,0,0,0,0,0,0,0
1.070833,102.0387,0,0,0,0,0,0,0,0,0,0,0
1.0625,102.0384,0,0,0,0,0,0,0,0,0,0,0
1.054167,102.0381,0,0,0,0,0,0,0,0,0,0,0
1.045833,102.0378,0,0,0,0,0,0,0,0,0,0,0
1.0375,102.0376,0,0,0,0,0,0,0,0,0,0,0
1.029167,102.0373,0,0,0,0,0,0,0,0,0,0,0
1.0125,102.0368,0,0,0,0,0,0,0,0,0,0,0
1.004167,102.0365,0,0,0,0,0,0,0,0,0,0,0
.9875,102.036,0,0,0,0,0,0,0,0,0,0,0
.8125,102.0311,0,0,0,0,0,0,0,0,0,0,0
.7791666,102.0303,0,0,0,0,0,0,0,0,0,0,0
.7708333,102.0301,0,0,0,0,0,0,0,0,0,0,0
.7458333,102.0295,0,0,0,0,0,0,0,0,0,0,0
.6291667,102.027,0,0,0,0,0,0,0,0,0,0,0
.6125,102.0267,0,0,0,0,0,0,0,0,0,0,0
.6041667,102.0265,0,0,0,0,0,0,0,0,0,0,0
.5958334,102.0264,0,0,0,0,0,0,0,0,0,0,0
.5791667,102.026,0,0,0,0,0,0,0,0,0,0,0
.5708333,102.0259,0,0,0,0,0,0,0,0,0,0,0
.5625,102.0257,0,0,0,0,0,0,0,0,0,0,0
.5541667,102.0256,0,0,0,0,0,0,0,0,0,0,0
.5458333,102.0255,0,0,0,0,0,0,0,0,0,0,0
.5375,102.0253,0,0,0,0,0,0,0,0,0,0,0
.5291666,102.0252,0,0,0,0,0,0,0,0,0,0,0
.5208333,102.025,0,0,0,0,0,0,0,0,0,0,0
.5125,102.0249,0,0,0,0,0,0,0,0,0,0,0
.5041667,102.0248,0,0,0,0,0,0,0,0,0,0,0
.4958333,102.0247,0,0,0,0,0,0,0,0,0,0,0
.4875,102.0245,0,0,0,0,0,0,0,0,0,0,0
.4791667,102.0244,0,0,0,0,0,0,0,0,0,0,0
.4708333,102.0243,0,0,0,0,0,0,0,0,0,0,0
.4541667,102.024,0,0,0,0,0,0,0,0,0,0,0
.4458333,102.0239,0,0,0,0,0,0,0,0,0,0,0
.4375,102.0238,0,0,0,0,0,0,0,0,0,0,0
.4291667,102.0237,0,0,0,0,0,0,0,0,0,0,0
.4208333,102.0236,0,0,0,0,0,0,0,0,0,0,0
.3708333,102.023,0,0,0,0,0,0,0,0,0,0,0
.3541667,102.0228,0,0,0,0,0,0,0,0,0,0,0
.3375,102.0226,0,0,0,0,0,0,0,0,0,0,0
.3291667,102.0225,0,0,0,0,0,0,0,0,0,0,0
.2708333,102.022,0,0,0,0,0,0,0,0,0,0,0
.2625,102.0219,0,0,0,0,0,0,0,0,0,0,0
.2458333,102.0218,0,0,0,0,0,0,0,0,0,0,0
.1791667,102.0213,0,0,0,0,0,0,0,0,0,0,0
.1708333,102.0213,0,0,0,0,0,0,0,0,0,0,0
.1375,102.0211,0,0,0,0,0,0,0,0,0,0,0
1.570833,102.0675,0,0,0,0,0,0,0,0,0,0,0
1.5625,102.0671,0,0,0,0,0,0,0,0,0,0,0
1.545833,102.0663,0,0,0,0,0,0,0,0,0,0,0
1.5375,102.0659,0,0,0,0,0,0,0,0,0,0,0
1.3875,102.0591,0,0,0,0,0,0,0,0,0,0,0
1.379167,102.0587,0,0,0,0,0,0,0,0,0,0,0
1.370833,102.0584,0,0,0,0,0,0,0,0,0,0,0
1.3625,102.058,0,0,0,0,0,0,0,0,0,0,0
1.354167,102.0577,0,0,0,0,0,0,0,0,0,0,0
1.345833,102.0573,0,0,0,0,0,0,0,0,0,0,0
1.3375,102.057,0,0,0,0,0,0,0,0,0,0,0
1.329167,102.0566,0,0,0,0,0,0,0,0,0,0,0
1.320833,102.0563,0,0,0,0,0,0,0,0,0,0,0
1.3125,102.0559,0,0,0,0,0,0,0,0,0,0,0
1.304167,102.0556,0,0,0,0,0,0,0,0,0,0,0
1.279167,102.0546,0,0,0,0,0,0,0,0,0,0,0
1.270833,102.0543,0,0,0,0,0,0,0,0,0,0,0
1.254167,102.0536,0,0,0,0,0,0,0,0,0,0,0
1.229167,102.0527,0,0,0,0,0,0,0,0,0,0,0
1.195833,102.0514,0,0,0,0,0,0,0,0,0,0,0
1.120833,102.0487,0,0,0,0,0,0,0,0,0,0,0
1.1125,102.0484,0,0,0,0,0,0,0,0,0,0,0
1.104167,102.0481,0,0,0,0,0,0,0,0,0,0,0
1.095833,102.0478,0,0,0,0,0,0,0,0,0,0,0
1.0875,102.0475,0,0,0,0,0,0,0,0,0,0,0
1.070833,102.047,0,0,0,0,0,0,0,0,0,0,0
1.0375,102.0459,0,0,0,0,0,0,0,0,0,0,0
1.020833,102.0454,0,0,0,0,0,0,0,0,0,0,0
1.004167,102.0448,0,0,0,0,0,0,0,0,0,0,0
.8708333,102.041,0,0,0,0,0,0,0,0,0,0,0
.8625,102.0407,0,0,0,0,0,0,0,0,0,0,0
.8041667,102.0392,0,0,0,0,0,0,0,0,0,0,0
.7458333,102.0378,0,0,0,0,0,0,0,0,0,0,0
.6375,102.0355,0,0,0,0,0,0,0,0,0,0,0
.6291667,102.0353,0,0,0,0,0,0,0,0,0,0,0
.6125,102.035,0,0,0,0,0,0,0,0,0,0,0
.6041667,102.0348,0,0,0,0,0,0,0,0,0,0,0
.5958334,102.0347,0,0,0,0,0,0,0,0,0,0,0
.5875,102.0345,0,0,0,0,0,0,0,0,0,0,0
.5625,102.0341,0,0,0,0,0,0,0,0,0,0,0
.5541667,102.0339,0,0,0,0,0,0,0,0,0,0,0
.5458333,102.0338,0,0,0,0,0,0,0,0,0,0,0
.5375,102.0337,0,0,0,0,0,0,0,0,0,0,0
.5291666,102.0335,0,0,0,0,0,0,0,0,0,0,0
.5208333,102.0334,0,0,0,0,0,0,0,0,0,0,0
.5125,102.0332,0,0,0,0,0,0,0,0,0,0,0
.5041667,102.0331,0,0,0,0,0,0,0,0,0,0,0
.4958333,102.033,0,0,0,0,0,0,0,0,0,0,0
.4791667,102.0327,0,0,0,0,0,0,0,0,0,0,0
.4625,102.0325,0,0,0,0,0,0,0,0,0,0,0
.4541667,102.0324,0,0,0,0,0,0,0,0,0,0,0
.4375,102.0321,0,0,0,0,0,0,0,0,0,0,0
.4291667,102.032,0,0,0,0,0,0,0,0,0,0,0
.4208333,102.0319,0,0,0,0,0,0,0,0,0,0,0
.3541667,102.0311,0,0,0,0,0,0,0,0,0,0,0
.3458333,102.031,0,0,0,0,0,0,0,0,0,0,0
.3375,102.0309,0,0,0,0,0,0,0,0,0,0,0
.3291667,102.0309,0,0,0,0,0,0,0,0,0,0,0
.3208333,102.0308,0,0,0,0,0,0,0,0,0,0,0
.2791667,102.0304,0,0,0,0,0,0,0,0,0,0,0
.2708333,102.0303,0,0,0,0,0,0,0,0,0,0,0
.2625,102.0302,0,0,0,0,0,0,0,0,0,0,0
.1791667,102.0297,0,0,0,0,0,0,0,0,0,0,0
.0875,102.0293,0,0,0,0,0,0,0,0,0,0,0
.0625,102.0292,0,0,0,0,0,0,0,0,0,0,0
1.579167,102.0763,0,0,0,0,0,0,0,0,0,0,0
1.570833,102.0759,0,0,0,0,0,0,0,0,0,0,0
1.5625,102.0755,0,0,0,0,0,0,0,0,0,0,0
1.554167,102.0751,0,0,0,0,0,0,0,0,0,0,0
1.545833,102.0746,0,0,0,0,0,0,0,0,0,0,0
1.3875,102.0674,0,0,0,0,0,0,0,0,0,0,0
1.379167,102.0671,0,0,0,0,0,0,0,0,0,0,0
1.370833,102.0667,0,0,0,0,0,0,0,0,0,0,0
1.3625,102.0664,0,0,0,0,0,0,0,0,0,0,0
1.354167,102.066,0,0,0,0,0,0,0,0,0,0,0
1.345833,102.0657,0,0,0,0,0,0,0,0,0,0,0
1.3375,102.0653,0,0,0,1,0,0,0,0,0,0,0
1.329167,102.065,0,0,0,0,0,0,0,0,0,0,0
1.320833,102.0646,0,0,0,0,0,0,0,0,0,0,0
1.3125,102.0643,0,0,0,0,0,0,0,0,0,0,0
1.304167,102.0639,0,0,0,0,0,0,0,0,0,0,0
1.120833,102.057,0,0,0,0,0,0,0,0,0,0,0
1.104167,102.0564,0,0,0,0,0,0,0,0,0,0,0
1.095833,102.0562,0,0,0,0,0,0,0,0,0,0,0
1.0875,102.0559,0,0,0,0,0,0,0,0,0,0,0
1.079167,102.0556,0,0,0,0,0,0,0,0,0,0,0
1.070833,102.0553,0,0,0,0,0,0,0,0,0,0,0
.9041666,102.0502,0,0,0,0,0,0,0,0,0,0,0
.8958333,102.05,0,0,0,0,0,0,0,0,0,0,0
.8875,102.0497,0,0,0,0,0,0,0,0,0,0,0
.8791667,102.0495,0,0,0,0,0,0,0,0,0,0,0
.8708333,102.0493,0,0,0,0,0,0,0,0,0,0,0
.8625,102.0491,0,0,0,0,0,0,0,0,0,0,0
.8541667,102.0488,0,0,0,0,0,0,0,0,0,0,0
.8458334,102.0486,0,0,0,0,0,0,0,0,0,0,0
.7875,102.0471,0,0,0,0,0,0,0,0,0,0,0
.7708333,102.0467,0,0,0,0,0,0,0,0,0,0,0
.6791667,102.0447,0,0,0,0,0,0,0,0,0,0,0
.6375,102.0438,0,0,0,0,0,0,0,0,0,0,0
.6291667,102.0437,0,0,0,0,0,0,0,0,0,0,0
.6208333,102.0435,0,0,0,0,0,0,0,0,0,0,0
.6125,102.0433,0,0,0,0,0,0,0,0,0,0,0
.6041667,102.0432,0,0,0,0,0,0,0,0,0,0,0
.5958334,102.043,0,0,0,0,0,0,0,0,0,0,0
.5875,102.0429,0,0,0,0,0,0,0,0,0,0,0
.5791667,102.0427,0,0,0,0,0,0,0,0,0,0,0
.5708333,102.0426,0,0,0,0,0,0,0,0,0,0,0
.5625,102.0424,0,0,0,0,0,0,0,0,0,0,0
.5541667,102.0423,0,0,0,0,0,0,0,0,0,0,0
.5458333,102.0421,0,0,0,0,0,0,0,0,0,0,0
.5375,102.042,0,0,0,0,0,0,0,0,0,0,0
.5291666,102.0419,0,0,0,0,0,0,0,0,0,0,0
.5208333,102.0417,0,0,0,0,0,0,0,0,0,0,0
.5125,102.0416,0,0,0,0,0,0,0,0,0,0,0
.5041667,102.0415,0,0,0,0,0,0,0,0,0,0,0
.4958333,102.0413,0,0,0,0,0,0,0,0,0,0,0
.4875,102.0412,0,0,0,0,0,0,0,0,0,0,0
.4791667,102.0411,0,0,0,0,0,0,0,0,0,0,0
.4541667,102.0407,0,0,0,0,0,0,0,0,0,0,0
.4458333,102.0406,0,0,0,0,0,0,0,0,0,0,0
.4375,102.0405,0,0,0,0,0,0,0,0,0,0,0
.4291667,102.0404,0,0,0,0,0,0,0,0,0,0,0
.3541667,102.0395,0,0,0,0,0,0,0,0,0,0,0
.3458333,102.0394,0,0,0,0,0,0,0,0,0,0,0
.3375,102.0393,0,0,0,0,0,0,0,0,0,0,0
.3291667,102.0392,0,0,0,0,0,0,0,0,0,0,0
.2791667,102.0387,0,0,0,0,0,0,0,0,0,0,0
.2708333,102.0386,0,0,0,0,0,0,0,0,0,0,0
.2625,102.0386,0,0,0,0,0,0,0,0,0,0,0
.2541667,102.0385,0,0,0,0,0,0,0,0,0,0,0
.2291667,102.0383,0,0,0,0,0,0,0,0,0,0,0
.1708333,102.038,0,0,0,0,0,0,0,0,0,0,0
.1458333,102.0378,0,0,0,0,0,0,0,0,0,0,0
.0958333,102.0376,0,0,0,0,0,0,0,0,0,0,0
.0875,102.0376,0,0,0,0,0,0,0,0,0,0,0
.0791667,102.0376,0,0,0,0,0,0,0,0,0,0,0
.0625,102.0376,0,0,0,0,0,0,0,0,0,0,0
1.579167,102.0846,0,0,0,0,0,0,0,0,0,0,0
1.570833,102.0842,0,0,0,0,0,0,0,0,0,0,0
1.5625,102.0838,0,0,0,0,0,0,0,0,0,0,0
1.554167,102.0834,0,0,0,0,0,0,0,0,0,0,0
1.545833,102.083,0,0,0,0,0,0,0,0,0,0,0
1.379167,102.0754,0,0,0,0,0,0,0,0,0,0,0
1.370833,102.0751,0,0,0,0,0,0,0,1,0,0,0
1.3625,102.0747,0,0,0,0,0,0,0,1,0,0,0
1.354167,102.0743,0,0,0,0,0,0,1,0,0,0,0
1.345833,102.074,0,0,0,0,0,1,0,0,0,0,0
1.3375,102.0736,0,0,0,0,0,1,0,0,0,0,0
1.320833,102.073,0,0,0,0,0,0,0,0,0,0,0
1.3125,102.0726,0,0,0,0,0,0,0,0,0,0,0
1.1125,102.0651,0,0,0,0,0,0,0,0,0,0,0
1.104167,102.0648,0,0,0,0,0,0,0,0,0,0,0
1.095833,102.0645,0,0,0,0,0,0,0,0,0,0,0
.8875,102.0581,0,0,0,0,0,0,0,0,0,0,0
.8625,102.0574,0,0,0,0,0,0,0,0,0,0,0
.8541667,102.0572,0,0,0,0,0,0,0,0,0,0,0
.8458334,102.057,0,0,0,0,0,0,0,0,0,0,0
.8375,102.0567,0,0,0,0,0,0,0,0,0,0,0
.8125,102.0561,0,0,0,0,0,0,0,0,0,0,0
.7791666,102.0553,0,0,0,0,0,0,0,0,0,0,0
.7708333,102.0551,0,0,0,0,0,0,0,0,0,0,0
.7625,102.0549,0,0,0,0,0,0,0,0,0,0,0
.6791667,102.053,0,0,0,0,0,0,0,0,0,0,0
.6708333,102.0528,0,0,0,0,0,0,0,0,0,0,0
.6625,102.0527,0,0,0,0,0,0,0,0,0,0,0
.6541666,102.0525,0,0,0,0,0,0,0,0,0,0,0
.6125,102.0517,0,0,0,0,0,0,0,0,0,0,0
.6041667,102.0515,0,0,0,0,0,0,0,0,0,0,0
.5958334,102.0514,0,0,0,0,0,0,0,0,0,0,0
.5875,102.0512,0,0,0,0,0,0,0,0,0,0,0
.5791667,102.051,0,0,0,0,0,0,0,0,0,0,0
.5708333,102.0509,0,0,0,0,0,0,0,0,0,0,0
.5625,102.0508,0,0,0,0,0,0,0,0,0,0,0
.5541667,102.0506,0,0,0,0,0,0,0,0,0,0,0
.5375,102.0503,0,0,0,0,0,0,0,0,0,0,0
.5291666,102.0502,0,0,0,0,0,0,0,0,0,0,0
.5208333,102.05,0,0,0,0,0,0,0,0,0,0,0
.5125,102.0499,0,0,0,0,0,0,0,0,0,0,0
.5041667,102.0498,0,0,0,0,0,0,0,0,0,0,0
.4958333,102.0497,0,0,0,0,0,0,0,0,0,0,0
.4875,102.0495,0,0,0,0,0,0,0,0,0,0,0
.4791667,102.0494,0,0,0,0,0,0,0,0,0,0,0
.4541667,102.049,0,0,0,0,0,0,0,0,0,0,0
.4458333,102.0489,0,0,0,0,0,0,0,0,0,0,0
.4375,102.0488,0,0,0,0,0,0,0,0,0,0,0
.4291667,102.0487,0,0,0,0,0,0,0,0,0,0,0
.4208333,102.0486,0,0,0,0,0,0,0,0,0,0,0
.3625,102.0479,0,0,0,0,0,0,0,0,0,0,0
.3541667,102.0478,0,0,0,0,0,0,0,0,0,0,0
.3291667,102.0475,0,0,0,0,0,0,0,0,0,0,0
.2791667,102.047,0,0,0,0,0,0,0,0,0,0,0
.2708333,102.047,0,0,0,0,0,0,0,0,0,0,0
.2625,102.0469,0,0,0,0,0,0,0,0,0,0,0
.2541667,102.0468,0,0,0,0,0,0,0,0,0,0,0
.2458333,102.0468,0,0,0,0,0,0,0,0,0,0,0
.2375,102.0467,0,0,0,0,0,0,0,0,0,0,0
.2291667,102.0466,0,0,0,0,0,0,0,0,0,0,0
.2041667,102.0465,0,0,0,0,0,0,0,0,0,0,0
1.570833,102.0925,0,0,0,0,0,0,0,0,0,0,0
1.5625,102.0921,0,0,0,0,0,0,0,0,0,0,0
1.554167,102.0917,0,0,0,0,0,0,0,0,0,0,0
1.545833,102.0913,0,0,0,0,0,0,0,0,0,0,0
1.5375,102.0909,0,0,0,0,0,0,0,0,0,0,0
1.370833,102.0834,0,0,0,0,0,0,0,0,0,0,0
1.3625,102.083,0,0,0,0,0,0,0,0,0,0,0
1.354167,102.0827,0,0,0,0,0,0,0,0,0,0,0
1.345833,102.0823,0,0,0,0,0,0,0,0,0,0,0
1.3375,102.082,0,0,0,0,0,0,0,0,0,0,0
1.304167,102.0806,0,0,0,0,0,0,0,0,0,0,0
1.095833,102.0728,0,0,0,0,0,0,0,0,0,0,0
1.054167,102.0714,0,0,0,0,0,0,0,0,0,0,0
.9125,102.0671,0,0,0,0,0,0,0,0,0,0,0
.9041666,102.0669,0,0,0,0,0,0,0,0,0,0,0
.8958333,102.0666,0,0,0,0,0,0,0,0,0,0,0
.8625,102.0657,0,0,0,0,0,0,0,0,0,0,0
.8541667,102.0655,0,0,0,0,0,0,0,0,0,0,0
.8458334,102.0653,0,0,0,0,0,0,0,0,0,0,0
.7625,102.0632,0,0,0,0,0,0,0,0,0,0,0
.6708333,102.0612,0,0,0,0,0,0,0,0,0,0,0
.6541666,102.0608,0,0,0,0,0,0,0,0,0,0,0
.6041667,102.0598,0,0,0,0,0,0,0,0,0,0,0
.5958334,102.0597,0,0,0,0,0,0,0,0,0,0,0
.5875,102.0595,0,0,0,0,0,0,0,0,0,0,0
.5791667,102.0594,0,0,0,0,0,0,0,0,0,0,0
.5708333,102.0592,0,0,0,0,0,0,0,0,0,0,0
.5541667,102.0589,0,0,0,0,0,0,0,0,0,0,0
.5458333,102.0588,0,0,0,0,0,0,0,0,0,0,0
.5375,102.0587,0,0,0,0,0,0,0,0,0,0,0
.5291666,102.0585,0,0,0,0,0,0,0,0,0,0,0
.5208333,102.0584,0,0,0,0,0,0,0,0,0,0,0
.5125,102.0583,0,0,0,0,0,0,0,0,0,0,0
.5041667,102.0581,0,0,0,0,0,0,0,0,0,0,0
.4958333,102.058,0,0,0,0,0,0,0,0,0,0,0
.4875,102.0579,0,0,0,0,0,0,0,0,0,0,0
.4791667,102.0577,0,0,0,0,0,0,0,0,0,0,0
.4625,102.0575,0,0,0,0,0,0,0,0,0,0,0
.4541667,102.0574,0,0,0,0,0,0,0,0,0,0,0
.4458333,102.0573,0,0,0,0,0,0,0,0,0,0,0
.4375,102.0571,0,0,0,0,0,0,0,0,0,0,0
.4291667,102.057,0,0,0,0,0,0,0,0,0,0,0
.4208333,102.0569,0,0,0,0,0,0,0,0,0,0,0
.4125,102.0568,0,0,0,0,0,0,0,0,0,0,0
.3541667,102.0561,0,0,0,0,0,0,0,0,0,0,0
.2625,102.0552,0,0,0,0,0,0,0,0,0,0,0
.2541667,102.0552,0,0,0,0,0,0,0,0,0,0,0
.2375,102.055,0,0,0,0,0,0,0,0,0,0,0
.2291667,102.055,0,0,0,0,0,0,0,0,0,0,0
.2208333,102.0549,0,0,0,0,0,0,0,0,0,0,0
.0541667,102.0542,0,0,0,0,0,0,0,0,0,0,0
1.570833,102.1009,0,0,0,0,0,0,0,0,0,0,0
1.5625,102.1005,0,0,0,0,0,0,0,0,0,0,0
1.554167,102.1001,0,0,0,0,0,0,0,0,0,0,0
1.545833,102.0997,0,0,0,0,0,0,0,0,0,0,0
1.5375,102.0993,0,0,0,0,0,0,0,0,0,0,0
1.529167,102.0989,0,0,0,0,0,0,0,0,0,0,0
1.5125,102.0981,0,0,0,0,0,0,0,0,0,0,0
1.370833,102.0917,0,0,0,0,0,0,0,0,0,0,0
1.3625,102.0914,0,0,0,0,0,0,0,0,0,0,0
1.354167,102.091,0,0,0,0,0,0,0,0,0,0,0
1.345833,102.0907,0,0,0,0,0,0,0,0,0,0,0
1.3375,102.0903,0,0,0,0,0,0,0,0,0,0,0
1.329167,102.09,0,0,0,0,0,0,0,0,0,0,0
.9208333,102.0757,0,0,0,0,0,0,0,0,0,0,0
.8958333,102.075,0,0,0,0,0,0,0,0,0,0,0
.8875,102.0747,0,0,0,0,0,0,0,0,0,0,0
.8791667,102.0745,0,0,0,0,0,0,0,0,0,0,0
.8708333,102.0743,0,0,0,0,0,0,0,0,0,0,0
.8625,102.0741,0,0,0,0,0,0,0,0,0,0,0
.8541667,102.0738,0,0,0,0,0,0,0,0,0,0,0
.8458334,102.0736,0,0,0,0,0,0,0,0,0,0,0
.6958333,102.07,0,0,0,0,0,0,0,0,0,0,0
.6791667,102.0697,0,0,0,0,0,0,0,0,0,0,0
.6708333,102.0695,0,0,0,0,0,0,0,0,0,0,0
.6541666,102.0692,0,0,0,0,0,0,0,0,0,0,0
.6458333,102.069,0,0,0,0,0,0,0,0,0,0,0
.6041667,102.0682,0,0,0,0,0,0,0,0,0,0,0
.5958334,102.068,0,0,0,0,0,0,0,0,0,0,0
.5875,102.0679,0,0,0,0,0,0,0,0,0,0,0
.5708333,102.0676,0,0,0,0,0,0,0,0,0,0,0
.5625,102.0674,0,0,0,0,0,0,0,0,0,0,0
.5541667,102.0673,0,0,0,0,0,0,0,0,0,0,0
.5375,102.067,0,0,0,0,0,0,0,0,0,0,0
.5291666,102.0669,0,0,0,0,0,0,0,0,0,0,0
.5208333,102.0667,0,0,0,0,0,0,0,0,0,0,0
.5125,102.0666,0,0,0,0,0,0,0,0,0,0,0
.5041667,102.0665,0,0,0,0,0,0,0,0,0,0,0
.4958333,102.0663,0,0,0,0,0,0,0,0,0,0,0
.4875,102.0662,0,0,0,0,0,0,0,0,0,0,0
.4791667,102.0661,0,0,0,0,0,0,0,0,0,0,0
