lat,lon,period
-7.479167,144.2228,58
-7.4875,144.2256,54
-7.495833,144.2284,50
-3.879167,143.3493,254
-4.454167,143.4624,254
-4.354167,143.4599,254
-7.3625,144.235,55
-7.204167,144.1925,63
-7.2125,144.1951,54
-7.479167,144.2901,60
-7.495833,144.2956,55
-7.4875,144.3012,52
-4.529167,143.5274,254
-4.4875,143.5275,254
-7.154167,144.2186,254
-7.254167,144.2504,52
-4.3875,143.5248,254
-7.154167,144.227,254
-7.245833,144.2562,65
-7.254167,144.2589,54
-7.2625,144.2615,59
-7.379167,144.2993,53
-4.5375,143.5625,254
-7.154167,144.2354,254
-7.179167,144.2433,254
-7.245833,144.2646,51
-7.254167,144.2672,54
-7.2625,144.2699,50
-7.270833,144.2726,54
-7.254167,144.2757,63
-7.404167,144.3242,55
-7.2625,144.2867,55
-7.395833,144.3299,63
-7.404167,144.3326,71
-7.395833,144.3383,66
-7.404167,144.341,52
-4.554167,143.5992,254
-7.395833,144.3467,57
-4.279167,143.5794,254
-4.304167,143.5925,254
-7.154167,144.311,254
-4.4375,143.6264,254
-7.220833,144.3406,61
-4.520833,143.6511,254
-7.1875,144.3384,254
-7.2125,144.3463,66
-7.154167,144.3362,254
-7.479167,144.4414,52
-3.920833,143.5652,254
-3.920833,143.5735,254
-4.495833,143.6796,254
-4.5375,143.6879,254
-4.445833,143.6865,254
-3.8875,143.6012,254
-4.154167,143.6482,254
-4.495833,143.713,254
-3.7625,143.6137,254
-3.7875,143.6178,254
-3.829167,143.6499,254
-3.970833,143.6741,254
-4.2875,143.7398,254
-4.554167,143.7999,254
-3.754167,143.6624,254
-3.829167,143.6749,254
-7.029167,144.4398,254
-3.8375,143.6847,254
-3.8375,143.7014,254
-7.2125,144.5227,254
-3.804167,143.7041,254
-7.0125,144.4682,254
-7.179167,144.5373,254
-7.304167,144.5774,254
-3.804167,143.7375,254
-3.770833,143.7487,254
-7.145833,144.5771,254
-7.1625,144.5824,254
-3.7375,143.7933,254
-3.804167,143.8044,254
-3.920833,143.8241,254
-3.770833,143.8072,254
-3.8375,143.8266,254
-7.170833,144.6438,254
-3.8625,143.8476,254
-4.054167,143.8809,254
-7.179167,144.6549,254
-7.2125,144.6655,254
-7.370833,144.7167,254
-3.7625,143.8392,254
-3.8625,143.8559,254
-7.195833,144.6686,254
-7.279167,144.6953,254
-3.945833,143.8786,254
-7.145833,144.6611,254
-7.229167,144.6877,254
-4.379167,143.9661,254
-4.3625,143.9713,254
-7.279167,144.7205,254
-3.770833,143.874,254
-7.379167,144.7614,254
-3.9375,143.9105,254
-7.445833,144.8085,254
-3.904167,143.9382,254
-3.920833,143.9494,254
-6.1375,144.4404,62
-6.145833,144.4427,51
-6.154167,144.4449,57
-6.1625,144.4472,61
-3.954167,143.9635,254
-6.1375,144.4488,51
-7.245833,144.7938,254
-3.8875,143.9771,254
-7.329167,144.8375,254
-4.2375,144.0563,254
-4.245833,144.0579,254
-7.245833,144.819,254
-3.904167,144.005,254
-4.2375,144.0647,254
-7.329167,144.8543,254
-3.895833,144.0119,254
-7.329167,144.8627,254
-3.929167,144.0344,254
-6.970833,144.7659,254
-7.1875,144.8507,254
-7.5625,144.9819,254
-6.1375,144.5745,51
-7.3125,144.9245,254
-6.129167,144.5806,53
-7.204167,144.8981,254
-7.254167,144.9141,254
-7.270833,144.9195,254
-7.279167,144.9221,254
-7.545833,145.0099,254
-6.129167,144.589,50
-7.379167,144.9631,254
-7.470833,144.9933,254
-7.395833,144.977,254
-7.654167,145.0633,254
-7.6625,145.0662,254
-6.320833,144.6586,51
-7.329167,144.9636,254
-7.345833,144.969,254
-7.4375,144.9991,254
-7.3375,144.9747,254
-7.345833,144.9774,254
-7.395833,144.9938,254
-7.529167,145.038,254
-6.145833,144.6271,72
-7.095833,144.9057,254
-7.320833,144.9777,254
-7.345833,144.9858,254
-7.3625,144.9913,254
-6.145833,144.6354,53
-7.445833,145.0271,254
-6.145833,144.6438,54
-7.345833,145.0026,254
-6.579167,144.7742,51
-6.5875,144.7767,62
-7.329167,145.0056,254
-7.370833,145.0192,254
-7.404167,145.0301,254
-7.579167,145.0884,254
-6.5375,144.7705,53
-6.579167,144.7826,58
-6.5875,144.7851,51
-6.595833,144.7875,59
-7.3625,145.0249,254
-7.370833,145.0276,254
-7.604167,145.1052,254
-3.970833,144.1836,254
-6.579167,144.791,55
-7.020833,144.9242,254
-7.329167,145.0224,254
-7.395833,145.0442,254
-7.445833,145.0607,254
-7.320833,145.0281,254
-7.329167,145.0308,254
-7.3375,145.0335,254
-7.445833,145.0691,254
-7.304167,145.0311,254
-7.3375,145.0419,254
-7.279167,145.0314,254
-7.345833,145.053,254
-7.629167,145.1473,254
-7.279167,145.0398,254
-7.570833,145.136,254
-7.5875,145.1416,254
-7.620833,145.1529,254
-7.279167,145.0482,254
-7.595833,145.1529,254
-7.620833,145.1613,254
-7.1875,145.0271,254
-7.295833,145.062,254
-7.3625,145.0837,254
-4.5875,144.3583,254
-7.254167,145.0569,254
-7.279167,145.065,254
-7.579167,145.164,254
-7.2375,145.0683,254
-7.4375,145.1504,254
-7.3125,145.1178,254
-7.429167,145.156,254
-7.454167,145.1643,254
-7.320833,145.1289,254
-4.554167,144.4101,254
-7.195833,145.097,254
-7.695833,145.2626,254
-7.7875,145.2942,254
-7.779167,145.2997,254
-7.7875,145.3026,254
-4.5375,144.4235,254
-7.495833,145.2202,254
-7.504167,145.2229,254
-7.495833,145.2286,254
-7.504167,145.2314,254
-7.829167,145.3423,254
-7.829167,145.3507,254
-7.504167,145.2482,254
-7.545833,145.2621,254
-7.7125,145.3187,254
-7.8375,145.362,254
-7.470833,145.2455,254
-7.8125,145.3617,254
-7.4375,145.2512,254
-7.595833,145.3126,254
-7.6375,145.3267,254
-7.870833,145.4073,254
-7.5625,145.3098,254
-7.5875,145.3182,254
-7.670833,145.3465,254
-7.754167,145.3751,254
-7.479167,145.2987,254
-7.6125,145.3435,254
-7.2625,145.236,254
-7.479167,145.3071,254
-7.6125,145.3519,254
-7.695833,145.3803,254
-7.720833,145.3889,254
-4.495833,144.5239,254
-7.6125,145.3603,254
-7.620833,145.3631,254
-4.504167,144.5339,254
-7.920833,145.4754,254
-4.245833,144.4924,254
-7.504167,145.3406,254
-7.1625,145.2375,254
-7.254167,145.2669,254
-7.6125,145.3939,254
-7.595833,145.3967,254
-7.654167,145.4165,254
-7.620833,145.4135,254
-7.795833,145.4737,254
-7.6625,145.4445,254
-7.670833,145.4894,254
-7.829167,145.5442,254
-7.904167,145.5705,254
-7.6875,145.5036,254
-7.695833,145.5064,254
-7.7875,145.5465,254
-7.820833,145.5581,254
-5.145833,144.7961,50
-5.154167,144.798,50
-7.604167,145.5004,254
-7.7875,145.5633,254
-7.620833,145.5144,254
-7.645833,145.5398,254
-7.654167,145.5426,254
-7.7875,145.5885,254
-7.6625,145.5539,254
-7.6625,145.5623,254
-7.679167,145.5764,254
-7.754167,145.619,254
-7.7625,145.6219,254
-6.804167,145.3193,51
-7.7625,145.6303,254
-4.995833,144.8545,254
-6.629167,145.2755,61
-6.6375,145.2779,55
-6.629167,145.2838,53
-7.404167,145.5343,254
-7.6875,145.6297,254
-7.745833,145.6918,254
-7.8375,145.7237,254
-4.3125,144.7807,254
-7.654167,145.6687,254
-7.679167,145.6857,254
-7.7625,145.7144,254
-7.829167,145.7376,254
-7.8375,145.7742,254
-7.954167,145.8322,254
-7.470833,145.6909,254
-7.870833,146.0299,254
-5.670833,145.374,50
-7.879167,146.0412,254
-7.854167,146.0492,254
-5.154167,145.2749,254
-5.670833,145.3991,51
-5.679167,145.4012,64
-5.6875,145.4033,51
-5.670833,145.4075,50
-5.6875,145.42,52
-5.695833,145.4221,50
-5.695833,145.4305,51
-8.004167,146.1446,254
-8.0125,146.1476,254
-5.695833,145.4473,50
-5.704167,145.4494,50
-5.7375,145.4662,50
-5.7125,145.4682,50
-5.7375,145.4746,50
-8.404166,146.317,254
-5.7375,145.483,52
-5.7375,145.4914,53
-5.270833,145.3856,254
-5.695833,145.4892,50
-5.704167,145.4913,50
-5.7125,145.4934,56
-5.720833,145.4955,52
-5.7375,145.4997,50
-5.745833,145.5019,57
-8.1625,146.2525,52
-8.320833,146.311,254
-5.295833,145.3998,254
-5.6875,145.4954,50
-5.695833,145.4975,52
-5.704167,145.4996,51
-5.7125,145.5017,56
-5.720833,145.5039,51
-5.7375,145.5081,50
-5.745833,145.5102,52
-8.320833,146.3194,254
-5.6875,145.5038,51
-5.695833,145.5059,50
-5.704167,145.508,52
-5.720833,145.5122,54
-5.2875,145.4146,254
-5.695833,145.5143,50
-5.704167,145.5164,50
-5.720833,145.5206,50
-5.220833,145.4074,254
-5.270833,145.4191,254
-5.7125,145.5269,50
-8.354167,146.3572,254
-8.3625,146.3603,254
-8.279166,146.3376,254
-8.329166,146.3562,254
-8.3375,146.3594,254
-8.345834,146.3625,254
-8.354167,146.3656,254
-8.3625,146.3687,254
-8.370833,146.3719,254
-5.2125,145.4222,254
-8.270833,146.3429,254
-8.329166,146.3647,254
-8.3625,146.3772,254
-8.279166,146.3544,254
-8.279166,146.3629,254
-5.229167,145.4512,254
-5.2375,145.4531,254
-8.1875,146.3374,50
-8.2125,146.3466,254
-8.229167,146.3528,254
-8.254167,146.362,254
-8.279166,146.3713,254
-8.179167,146.3428,50
-8.1875,146.3458,52
-8.2625,146.3735,254
-8.270833,146.3766,254
-8.470834,146.4518,254
-8.1875,146.3542,51
-8.245833,146.3758,254
-8.279166,146.3881,254
-8.2875,146.3912,254
-8.4625,146.4571,254
-8.645833,146.5276,254
-8.654166,146.5308,254
-8.7125,146.5536,254
-8.245833,146.3842,254
-8.304167,146.4059,254
-8.629167,146.5295,254
-8.645833,146.536,254
-8.654166,146.5392,254
-8.354167,146.433,254
-8.620833,146.5347,254
-8.704166,146.5672,254
-8.279166,146.4134,254
-5.220833,145.4995,254
-8.254167,146.4125,254
-8.354167,146.4498,254
-8.445833,146.4844,254
-8.2875,146.4333,254
-5.1375,145.497,254
-7.9125,146.3054,254
-8.4625,146.5076,254
-8.9625,146.7037,254
-5.145833,145.5073,254
-8.054167,146.3814,254
-8.070833,146.3874,254
-8.245833,146.4515,254
-8.2875,146.467,254
-5.3125,145.5711,254
-8.0375,146.3838,254
-8.054167,146.3898,254
-8.0625,146.3928,254
-8.804167,146.6741,254
-4.720833,145.4476,254
-8.054167,146.3982,254
-8.070833,146.4043,254
-8.7875,146.6759,254
-8.770833,146.6777,254
-8.804167,146.6909,254
-8.070833,146.4211,254
-8.854167,146.7192,254
-8.895833,146.7359,254
-8.954166,146.7594,254
-8.145833,146.4652,254
-8.345834,146.5394,254
-8.870833,146.7428,254
-8.1625,146.4882,254
-5.570833,145.7007,254
-4.7625,145.5484,254
-5.379167,145.6958,254
-5.1875,145.6591,254
-5.2125,145.6649,254
-5.195833,145.6694,254
-5.129167,145.6624,254
-8.779166,146.8159,254
-8.795834,146.8225,254
-9.204166,146.9884,254
-5.2375,145.7209,254
-9.179167,146.9949,254
-9.345834,147.0731,254
-9.345834,147.0815,254
-9.370833,147.0921,254
-9.3875,147.0992,254
-9.395833,147.1027,254
-4.929167,145.6763,254
-9.370833,147.1005,254
-9.379167,147.1041,254
-5.1375,145.7397,254
-9.354167,147.1104,254
-4.970833,145.744,254
-8.245833,146.721,58
-7.720833,146.583,50
-7.729167,146.5859,50
-8.2375,146.7684,60
-7.720833,146.5914,51
-7.845833,146.6604,50
-7.845833,146.6688,51
-7.854167,146.6718,52
-9.3375,147.2469,254
-6.8375,146.3702,52
-6.845833,146.3727,54
-6.8375,146.3786,51
-6.845833,146.3811,51
-9.3125,147.2955,254
-6.120833,146.2043,254
-6.5875,146.3454,254
-9.670834,147.4749,254
-7.420833,146.6407,51
-7.429167,146.6435,50
-7.420833,146.6491,50
-7.429167,146.6519,50
-9.945833,147.6481,254
-9.954166,147.6688,254
-6.829167,146.4935,254
-7.2375,146.6476,254
-6.729167,146.5722,254
-6.720833,146.7124,254
-9.9125,148.073,254
-6.0125,146.7866,254
-6.045833,146.7957,254
-7.745833,147.4159,254
-8.804167,147.9727,56
-8.779166,147.9711,51
-8.7875,147.9745,53
-8.795834,147.9778,55
-8.804167,147.9811,61
-8.8125,147.9845,59
-8.729167,147.9597,58
-8.7375,147.963,51
-8.745833,147.9663,50
-8.770833,147.9762,50
-8.779166,147.9796,54
-8.7875,147.9829,50
-8.795834,147.9862,53
-8.804167,147.9896,56
-8.8125,147.9929,50
-8.720834,147.9648,51
-8.729167,147.9681,53
-8.7375,147.9714,52
-8.745833,147.9747,55
-8.620833,147.9423,51
-8.629167,147.9456,54
-8.6375,147.9488,50
-8.670834,147.9619,50
-8.679167,147.9652,52
-8.6875,147.9685,53
-8.695833,147.9718,50
-8.595834,147.9409,55
-8.604167,147.9442,62
-8.6125,147.9475,58
-8.620833,147.9507,64
-8.629167,147.954,52
-8.6375,147.9573,62
-8.645833,147.9605,51
-8.654166,147.9638,50
-8.6875,147.9769,52
-8.695833,147.9802,52
-8.704166,147.9835,50
-8.5875,147.9461,50
-8.595834,147.9494,58
-8.604167,147.9526,63
-8.6125,147.9559,53
-8.620833,147.9592,51
-8.629167,147.9624,50
-8.6375,147.9657,50
-8.645833,147.9689,50
-8.7875,148.0251,254
-8.570833,147.9481,50
-7.970833,147.7314,254
-8.570833,147.9565,51
-8.004167,147.7519,254
-8.0375,147.8313,254
-8.754167,148.1551,254
-8.029166,147.8872,254
-8.745833,148.1602,254
-8.754167,148.1635,254
-8.7375,148.1653,254
-8.745833,148.1687,254
-8.720834,148.2177,254
-8.270833,148.0524,254
-8.7125,148.2229,254
-8.720834,148.2262,254
-8.729167,148.2295,254
-8.7125,148.2313,254
-6.645833,147.5204,254
-8.704166,148.2364,254
-8.7125,148.2482,254
-6.654167,147.5397,254
-8.704166,148.2533,254
-8.7125,148.2566,254
-8.704166,148.2617,254
-8.7125,148.265,254
-9.8125,148.7384,254
-6.6625,147.5674,254
-9.8125,148.7469,254
-6.654167,147.632,254
-9.2375,148.6486,254
-6.5375,147.765,254
-2.1375,146.9898,254
-9.3625,148.896,50
-9.3625,148.9044,50
-2.0875,147.1518,254
-2.070833,147.2003,254
-9.604167,149.2291,254
-9.6125,149.275,254
-9.579166,149.2942,254
-9.554167,149.2916,254
-9.629167,149.3754,254
-9.6375,149.3791,254
-5.804167,148.7752,254
-5.8625,148.8158,254
-5.870833,148.8432,254
-5.820833,148.8801,254
-5.8375,148.8929,254
-5.9125,148.9297,254
-5.9375,149.0035,254
-5.879167,148.9962,254
-5.979167,149.04,254
-5.745833,149.053,254
-5.7125,149.0611,254
-5.754167,149.0887,254
-5.545833,149.0518,254
-5.829167,149.1253,254
-5.545833,149.0602,254
-5.9375,149.1711,254
-5.770833,149.1517,254
-5.945833,149.3158,254
-5.604167,149.3179,254
-6.145833,149.5721,254
-5.579167,149.4454,254
-9.645833,150.8789,254
-5.6125,149.4707,254
-6.204167,149.6305,254
-5.620833,149.4812,254
-6.2375,149.7155,254
-6.204167,149.7395,254
-6.195833,149.7539,254
-6.220833,149.761,254
-5.695833,149.6932,254
-5.595833,149.6925,254
-6.2125,149.8676,254
-6.1375,149.8548,254
-6.2125,149.876,254
-6.2375,149.8831,254
-6.104167,149.8538,254
-6.1625,149.8702,254
-6.204167,149.9239,254
-6.229167,149.931,254
-6.0625,149.9092,254
-6.2125,149.9598,254
-6.129167,149.9865,254
-6.170833,150.015,254
-6.120833,150.0261,254
-6.120833,150.0345,254
-6.2125,150.0688,254
-6.120833,150.0512,254
-5.970833,150.0348,254
-6.154167,150.0941,254
-5.554167,149.9415,254
-5.5625,149.9436,254
-5.5375,149.9456,254
-5.545833,149.9477,254
-5.554167,149.9498,254
-5.5625,149.952,254
-5.570833,149.9541,254
-5.529167,149.9518,254
-5.5375,149.954,254
-5.545833,149.9561,254
-5.554167,149.9582,254
-5.5625,149.9603,254
-5.570833,149.9624,254
-5.529167,149.9602,254
-5.5375,149.9623,254
-5.545833,149.9644,254
-5.554167,149.9666,254
-5.5625,149.9687,254
-5.570833,149.9708,254
-5.579167,149.9729,254
-5.5875,149.9751,254
-5.595833,149.9772,254
-5.545833,149.9728,254
-5.554167,149.9749,254
-5.5625,149.9771,254
-5.570833,149.9792,254
-5.579167,149.9813,254
-5.5875,149.9835,254
-5.595833,149.9856,254
-5.920833,150.0714,254
-5.554167,149.9833,254
-5.5625,149.9854,254
-5.570833,149.9876,254
-5.579167,149.9897,254
-5.5875,149.9918,254
-5.595833,149.994,254
-5.604167,149.9961,254
-5.554167,149.9917,254
-5.5625,149.9938,254
-5.570833,149.9959,254
-5.579167,149.9981,254
-5.5875,150.0002,254
-5.595833,150.0023,254
-5.604167,150.0045,254
-5.5625,150.0022,254
-5.570833,150.0043,254
-5.579167,150.0064,254
-5.5875,150.0086,254
-5.595833,150.0107,254
-6.104167,150.1471,254
-5.5625,150.0106,254
-5.570833,150.0127,254
-5.579167,150.0148,254
-5.5875,150.017,254
-5.595833,150.0191,254
-5.604167,150.0212,254
-5.5625,150.0189,254
-5.570833,150.0211,254
-5.579167,150.0232,254
-5.529167,150.0356,254
-5.5125,150.0397,254
-5.520833,150.0418,254
-5.529167,150.0439,254
-5.5375,150.0461,254
-5.579167,150.1572,254
-5.620833,150.1679,254
-5.6375,150.1722,254
-5.645833,150.1743,254
-5.654167,150.1765,254
-5.6625,150.1786,254
-5.620833,150.1762,254
-5.629167,150.1784,254
-5.6375,150.1805,254
-5.645833,150.1827,254
-5.654167,150.1849,254
-5.6625,150.187,254
-5.670833,150.1892,254
-5.6875,150.1935,254
-5.620833,150.1846,254
-5.629167,150.1868,254
-5.6375,150.1889,254
-5.645833,150.1911,254
-5.654167,150.1932,254
-5.6625,150.1954,254
-5.670833,150.1976,254
-5.679167,150.1997,254
-5.6875,150.2019,254
-5.620833,150.193,254
-5.629167,150.1951,254
-5.645833,150.1994,254
-5.654167,150.2016,254
-5.6625,150.2038,254
-5.670833,150.2059,254
-5.679167,150.2081,254
-5.6875,150.2103,254
-5.670833,150.2143,254
-5.679167,150.2165,254
-5.6875,150.2187,254
-5.8375,150.2583,254
-5.6625,150.2205,254
-5.670833,150.2227,254
-5.679167,150.2249,254
-5.629167,150.2454,254
-5.6375,150.2475,254
-6.154167,150.3875,254
-5.629167,150.2538,254
-5.6375,150.2559,254
-5.629167,150.2621,254
-5.6375,150.2643,254
-5.629167,150.2705,254
-5.6375,150.281,254
-5.645833,150.2832,254
-5.6375,150.2894,254
-5.645833,150.2916,254
-5.629167,150.3124,254
-5.579167,150.3581,254
-5.704167,150.4073,254
-5.704167,150.4156,254
-5.7125,150.4178,254
-5.695833,150.4218,254
-5.704167,150.424,254
-5.7125,150.4262,254
-5.695833,150.4302,254
-5.704167,150.4324,254
-5.7125,150.4346,254
-5.629167,150.4212,254
-5.695833,150.4386,254
-5.704167,150.4408,254
-5.7125,150.4429,254
-5.620833,150.4274,254
-5.629167,150.4296,254
-5.6375,150.4318,254
-5.704167,150.4491,254
-5.7125,150.4513,254
-5.6125,150.4337,254
-5.620833,150.4358,254
-5.629167,150.438,254
-5.704167,150.4575,254
-5.620833,150.4442,254
-5.629167,150.4464,254
-5.645833,150.4507,254
-5.654167,150.4528,254
-5.629167,150.4547,254
-5.6375,150.4569,254
-5.6625,150.4634,254
-5.629167,150.4631,254
-5.6375,150.4653,254
-5.5125,150.4416,254
-5.520833,150.4437,254
-5.5875,150.4607,254
-5.595833,150.4629,254
-5.604167,150.465,254
-5.6125,150.4672,254
-5.620833,150.4693,254
-5.504167,150.4478,254
-5.5125,150.45,254
-5.520833,150.4521,254
-5.529167,150.4542,254
-5.5875,150.4691,254
-5.595833,150.4712,254
-5.604167,150.4734,254
-5.6125,150.4755,254
-5.620833,150.4777,254
-5.504167,150.4562,254
-5.5125,150.4583,254
-5.520833,150.4604,254
-5.5875,150.4775,254
-5.595833,150.4796,254
-5.604167,150.4818,254
-5.6125,150.4839,254
-5.504167,150.4646,254
-5.5125,150.4667,254
-5.595833,150.488,56
-5.604167,150.4901,254
-5.6125,150.4923,254
-5.604167,150.4985,254
-5.6125,150.5007,254
-5.6125,150.509,254
-5.620833,150.5112,56
-5.629167,150.5133,53
-5.554167,150.5024,98
-5.5625,150.5045,100
-5.620833,150.5195,60
-5.629167,150.5217,51
-5.620833,150.5279,60
-5.629167,150.5301,52
-5.5125,150.5086,254
-5.520833,150.5107,254
-5.504167,150.5148,254
-5.645833,150.66,51
-5.645833,150.6684,53
-5.654167,150.6706,54
-5.629167,150.6724,254
-5.6375,150.6746,254
-5.645833,150.6768,254
-5.604167,150.6743,254
-5.6125,150.6765,254
-5.620833,150.6786,254
-5.629167,150.6808,254
-5.6375,150.683,254
-5.645833,150.6851,254
-5.595833,150.6806,254
-5.604167,150.6827,254
-5.6125,150.6849,254
-5.620833,150.687,254
-5.629167,150.6892,254
-5.595833,150.6889,254
-5.604167,150.6911,254
-5.6125,150.6932,254
-5.620833,150.6954,254
-5.5875,150.6952,254
-5.595833,150.6973,254
-5.604167,150.7078,254
-10.37083,149.9285,254
-10.37917,149.9325,254
-10.3875,149.9365,254
-10.37083,149.937,254
-10.37917,149.941,254
-10.3875,149.945,254
-10.37917,149.9494,254
-10.42917,150.0074,254
-10.40417,150.0038,254
-10.4125,150.0078,254
-10.42917,150.0158,254
-10.40417,150.0123,254
-10.4125,150.0163,254
-10.42083,150.0203,254
-10.42917,150.0243,254
-10.42917,150.0328,254
-10.42917,150.0413,254
-10.42917,150.0497,254
-10.07083,149.8886,254
-10.39583,150.0422,254
-10.42917,150.0582,254
-10.62083,150.338,254
-10.4625,150.2777,254
-10.3875,150.2839,254
-10.49583,150.3447,254
-10.35417,150.2848,254
-10.3625,150.2888,254
-10.35417,150.2933,254
-10.3625,150.2973,254
-10.55417,150.5257,254
-5.5125,150.7597,254
-2.479167,150.2615,254
-5.970833,150.9816,254
-5.854167,151.1005,254
-5.4125,151.0526,254
-5.1875,151.0897,61
-5.195833,151.0917,54
-5.179167,151.0961,67
-5.1875,151.098,55
-5.195833,151.1,61
-5.170833,151.1024,58
